Date,Tdays,delta,d,tau_star,alpha_m,action,dtilde_tau,dexact_tau,exact_shortfall,prehit_max_violation,hit_err,lam,umax,N,seed_mode,seed_used,p_hat,se,ess,mean_weight,max_weight,hit_rate_Q,instanton_file
2007-09-17,20,0.2,0.2231435513142097,20,100.0,6.594390377491447,0.2231435513142106,0.223058128559793,8.542275441669744e-05,0.0,8.881784197001252e-16,0.5,10.0,5000,per_query,1036817979,0.0001652934236869801,1.3660181442968978e-05,323.6795634845871,0.9865483479045459,148.48071066168984,0.0374,instanton_2007-09-17_T20_delta0.20_tau20_am100.npz
2007-09-17,20,0.3,0.35667494393873245,20,100.0,17.694280535094382,0.35667494393873245,0.3566262676926346,4.867624609783405e-05,0.0,0.0,0.5,10.0,5000,per_query,1205547394,9.799707707683232e-10,6.940685451056563e-10,9.106574951086278,1.5677349365901159,2370.6818554661286,0.0004,instanton_2007-09-17_T20_delta0.30_tau20_am100.npz
2007-09-17,60,0.2,0.2231435513142097,60,100.0,2.4693350428516996,0.2231435513142106,0.2227606772623032,0.00038287405190651214,0.0,8.881784197001252e-16,0.5,10.0,5000,per_query,1888347260,0.0227900733305075,0.0009291995648687495,1669.236021587217,0.9856075155258004,19.478457902575382,0.1694,instanton_2007-09-17_T60_delta0.20_tau60_am100.npz
2007-09-17,60,0.3,0.35667494393873245,60,100.0,6.313057171126934,0.35667494393873245,0.3564361742838855,0.00023876965484692647,0.0,0.0,0.5,10.0,5000,per_query,2267969731,0.000206299454436793,1.926279000956041e-05,109.43539309097437,1.0836314864449719,343.7548284390775,0.0332,instanton_2007-09-17_T60_delta0.30_tau60_am100.npz
2007-09-18,20,0.2,0.2231435513142097,20,100.0,6.861510112020848,0.2231435513142097,0.22183810124650893,0.0013054500677007752,0.0,0.0,0.5,10.0,5000,per_query,1994556342,0.000114536986898641,1.04284355469187e-05,283.83394411152057,0.9504963111336295,118.16514839246256,0.0328,instanton_2007-09-18_T20_delta0.20_tau20_am100.npz
2007-09-18,20,0.3,0.35667494393873245,20,100.0,16.798358480831013,0.35667494393873245,0.35593052634210487,0.0007444175966275779,0.0,0.0,0.5,10.0,5000,per_query,509196713,3.4734770449647553e-09,1.3844074237399105e-09,1.834913977363991,2.3395122832581228,8627.908890039698,0.0018,instanton_2007-09-18_T20_delta0.30_tau20_am100.npz
2007-09-18,60,0.2,0.2231435513142097,60,200.0,2.599168670711511,0.2231435513142097,0.22293255644490184,0.00021099486930786782,0.0,0.0,0.5,10.0,5000,per_query,96856402,0.023015264813392913,0.0008711347606193061,1382.0607899880401,1.0069877496684934,36.65897271032082,0.1768,instanton_2007-09-18_T60_delta0.20_tau60_am200.npz
2007-09-18,60,0.3,0.35667494393873245,60,200.0,6.0715639008055895,0.35667494393873245,0.356550342252552,0.00012460168618044776,0.0,0.0,0.5,10.0,5000,per_query,2167354825,0.00041634805709703324,3.575368589493958e-05,390.7766446766528,1.0364303032982283,108.55847212914102,0.0458,instanton_2007-09-18_T60_delta0.30_tau60_am200.npz
2007-09-19,20,0.2,0.2231435513142097,20,200.0,7.241166303958041,0.2231435513142097,0.22304012769235726,0.0001034236218524498,0.0,0.0,0.5,10.0,5000,per_query,3234979619,9.278511712990236e-05,8.356696103099615e-06,131.31221459178673,1.1013765624773948,359.99017894807014,0.0324,instanton_2007-09-19_T20_delta0.20_tau20_am200.npz
2007-09-19,20,0.3,0.35667494393873245,20,100.0,17.139708035297623,0.35667494393873245,0.3552987324033072,0.0013762115354252202,0.0,0.0,0.5,10.0,5000,per_query,80442203,4.244134075147053e-09,2.218063954324897e-09,36.75729546230921,0.7644523794523655,524.9587992379322,0.0014,instanton_2007-09-19_T20_delta0.30_tau20_am100.npz
2007-09-19,60,0.2,0.2231435513142097,60,200.0,2.7001663978914507,0.2231435513142097,0.22252509171319712,0.0006184596010125887,0.0,0.0,0.5,10.0,5000,per_query,3101041821,0.02297013532476088,0.0008796992923873374,1403.7297465632612,0.9834198212805866,45.71107344398083,0.1828,instanton_2007-09-19_T60_delta0.20_tau60_am200.npz
2007-09-19,60,0.3,0.35667494393873245,60,200.0,6.200040925875112,0.35667494393873245,0.35627023382772727,0.00040471011100517984,0.0,0.0,0.5,10.0,5000,per_query,2893206366,0.0003590183754571637,3.279807194919159e-05,115.36517093617188,1.0497072177695046,397.44028318634645,0.0466,instanton_2007-09-19_T60_delta0.30_tau60_am200.npz
2007-09-20,20,0.2,0.2231435513142097,20,100.0,6.8969496901559735,0.2231435513142106,0.22197877021219536,0.001164781102014345,0.0,8.881784197001252e-16,0.5,10.0,5000,per_query,2119005441,0.00011595613109491872,1.0514421138555159e-05,199.6931535240355,0.9868890888386369,220.87633860824147,0.0326,instanton_2007-09-20_T20_delta0.20_tau20_am100.npz
2007-09-20,20,0.3,0.35667494393873245,20,100.0,16.922498296497466,0.35667494393873245,0.356009453076898,0.000665490861834428,0.0,0.0,0.5,10.0,5000,per_query,74799838,2.325100855396892e-09,1.1669177573167006e-09,12.93105098489075,0.9932933945611172,1323.8103123378871,0.001,instanton_2007-09-20_T20_delta0.30_tau20_am100.npz
2007-09-20,60,0.2,0.2231435513142097,60,200.0,2.6099035861388065,0.2231435513142097,0.22297489392788528,0.0001686573863244334,0.0,0.0,0.5,10.0,5000,per_query,2197007707,0.02399018859016944,0.0009808485478813077,1537.7199476506437,1.0029802599328455,23.68559521652815,0.1814,instanton_2007-09-20_T60_delta0.20_tau60_am200.npz
2007-09-20,60,0.3,0.35667494393873245,60,200.0,6.110808387531909,0.35667494393873245,0.3565723156064262,0.00010262833230623158,0.0,0.0,0.5,10.0,5000,per_query,1234760709,0.00043578590980718294,3.45627302882495e-05,299.24308122063746,0.9952612941618146,149.53238340763372,0.052,instanton_2007-09-20_T60_delta0.30_tau60_am200.npz
2007-09-21,20,0.2,0.2231435513142097,20,100.0,7.032805851119141,0.2231435513142097,0.22161518755611986,0.0015283637580898457,0.0,0.0,0.5,10.0,5000,per_query,544003738,0.00011368114203901216,1.0292508125454672e-05,432.81333327965245,0.9353130358481245,51.63372388188366,0.0346,instanton_2007-09-21_T20_delta0.20_tau20_am100.npz
2007-09-21,20,0.3,0.35667494393873245,20,100.0,17.113560981962564,0.35667494393873245,0.3557955873958685,0.0008793565428639738,0.0,0.0,0.5,10.0,5000,per_query,3543547194,1.507850520778779e-09,7.474726407229035e-10,28.839439056547004,0.9434338105098014,629.1949386882449,0.001,instanton_2007-09-21_T20_delta0.30_tau20_am100.npz
2007-09-21,60,0.2,0.2231435513142097,60,200.0,2.6617227183452408,0.2231435513142097,0.22287266639379322,0.00027088492041649204,0.0,0.0,0.5,10.0,5000,per_query,2104639659,0.021976600910167586,0.0008142328415059644,1290.4577851679269,1.0217240397505938,46.00192100490471,0.18,instanton_2007-09-21_T60_delta0.20_tau60_am200.npz
2007-09-21,60,0.3,0.35667494393873245,60,200.0,6.182737357263381,0.35667494393873245,0.3564948416220215,0.00018010231671095056,0.0,0.0,0.5,10.0,5000,per_query,983878896,0.0003820499757050893,2.9875109693224537e-05,350.91737120898256,1.0564340188447725,78.04539655078831,0.0504,instanton_2007-09-21_T60_delta0.30_tau60_am200.npz
2007-09-24,20,0.2,0.2231435513142097,20,100.0,7.194833979748357,0.2231435513142097,0.2218602315020366,0.0012833198121731115,0.0,0.0,0.5,10.0,5000,per_query,109354400,9.257209260197517e-05,9.973140883326839e-06,255.5664499061362,0.9849328689958651,135.14120803208593,0.0304,instanton_2007-09-24_T20_delta0.20_tau20_am100.npz
2007-09-24,20,0.3,0.35667494393873245,20,100.0,17.536711813101274,0.35667494393873245,0.35593014333764383,0.0007448006010886132,0.0,0.0,0.5,10.0,5000,per_query,1063335681,1.953445542759173e-09,1.002443555555409e-09,42.11534100538342,0.9045501076923514,364.8607327836363,0.001,instanton_2007-09-24_T20_delta0.30_tau20_am100.npz
2007-09-24,60,0.2,0.2231435513142097,60,200.0,2.715345957743459,0.2231435513142097,0.2229484074937904,0.0001951438204192968,0.0,0.0,0.5,10.0,5000,per_query,1038588456,0.02053780079131899,0.0008341707040460426,1379.2060341613553,0.9740772391038088,32.1137041951832,0.1716,instanton_2007-09-24_T60_delta0.20_tau60_am200.npz
2007-09-24,60,0.3,0.35667494393873245,60,200.0,6.318936471072102,0.35667494393873245,0.35655148372120227,0.00012346021753018022,0.0,0.0,0.5,10.0,5000,per_query,140950815,0.0002790099821934741,2.4761395133608788e-05,352.5247655779746,0.9924980252903169,125.13324919538569,0.0398,instanton_2007-09-24_T60_delta0.30_tau60_am200.npz
2007-09-25,20,0.2,0.2231435513142097,20,100.0,7.23555012368467,0.2231435513142106,0.22208263011800877,0.0010609211962009368,0.0,8.881784197001252e-16,0.5,10.0,5000,per_query,2896925189,9.430283248070295e-05,8.543339590549743e-06,84.69949717611017,1.1068026523548506,452.28225814981283,0.0334,instanton_2007-09-25_T20_delta0.20_tau20_am100.npz
2007-09-25,20,0.3,0.35667494393873245,20,100.0,17.707759458030036,0.35667494393873245,0.35605754280663415,0.0006174011320982942,0.0,0.0,0.5,10.0,5000,per_query,2547777603,9.058589644148522e-10,5.573243212233051e-10,23.537633730916106,1.51660875406181,824.949744336497,0.0008,instanton_2007-09-25_T20_delta0.30_tau20_am100.npz
2007-09-25,60,0.2,0.2231435513142097,60,200.0,2.7266031170159315,0.2231435513142097,0.2230033688323907,0.00014018248181901782,0.0,0.0,0.5,10.0,5000,per_query,1269341070,0.019681353456179447,0.0008151684602463849,1413.5111103715315,0.996607442533533,25.611771120095625,0.165,instanton_2007-09-25_T60_delta0.20_tau60_am200.npz
2007-09-25,60,0.3,0.35667494393873245,60,200.0,6.372037813424975,0.35667494393873245,0.35658974262906096,8.520130967148987e-05,0.0,0.0,0.5,10.0,5000,per_query,297569319,0.00026704896117779836,2.167776410230565e-05,549.9032327276366,0.929716858140675,51.074394987566684,0.043,instanton_2007-09-25_T60_delta0.30_tau60_am200.npz
2007-09-26,20,0.2,0.2231435513142097,20,100.0,8.540077012637628,0.2231435513142097,0.2212585344101905,0.00188501690401921,0.0,0.0,0.5,10.0,5000,per_query,3152242192,1.874978230290418e-05,2.1638447771163193e-06,27.79650464939985,1.1294665325698003,918.8311887229656,0.02,instanton_2007-09-26_T20_delta0.20_tau20_am100.npz
2007-09-26,20,0.3,0.35667494393873245,20,100.0,20.263752749086553,0.35667494393873245,0.35550722291420467,0.0011677210245277792,0.0,0.0,0.5,10.0,5000,per_query,945170461,0.0,0.0,23.487009048129117,0.813267352904641,646.0423025402049,0.0,instanton_2007-09-26_T20_delta0.30_tau20_am100.npz
2007-09-26,60,0.2,0.2231435513142097,60,200.0,3.193158495920242,0.2231435513142097,0.22274163091567534,0.0004019203985343722,0.0,0.0,0.5,10.0,5000,per_query,1195336543,0.011647107196812001,0.0005342842732212037,1118.762385575202,0.9981107042689288,51.908212109769984,0.1376,instanton_2007-09-26_T60_delta0.20_tau60_am200.npz
2007-09-26,60,0.3,0.35667494393873245,60,200.0,7.236677751137552,0.35667494393873245,0.35641325865201967,0.00026168528671277613,0.0,0.0,0.5,10.0,5000,per_query,2418088058,9.808634507517753e-05,1.0883145621841738e-05,116.457813472099,1.0247882779906285,396.15157199123286,0.0286,instanton_2007-09-26_T60_delta0.30_tau60_am200.npz
2007-09-27,20,0.2,0.2231435513142097,20,200.0,10.030915517428792,0.2231435513142097,0.22292072878323133,0.00022282253097838378,0.0,0.0,0.5,10.0,5000,per_query,1712866277,5.596090675561044e-06,1.0170796062650225e-06,200.2638915765686,0.8910315884059019,169.01666234165094,0.0132,instanton_2007-09-27_T20_delta0.20_tau20_am200.npz
2007-09-27,20,0.3,0.35667494393873245,20,200.0,22.82664655537502,0.35667494393873245,0.35655451484690737,0.00012042909182508055,0.0,0.0,0.5,10.0,5000,per_query,4123232300,0.0,0.0,14.966639244744972,1.1786191282453053,1406.2835447950167,0.0,instanton_2007-09-27_T20_delta0.30_tau20_am200.npz
2007-09-27,60,0.2,0.2231435513142097,60,200.0,3.640820553450706,0.2231435513142097,0.22160057907371655,0.0015429722404931567,0.0,0.0,0.5,10.0,5000,per_query,2631676142,0.0071308427949775596,0.00033799214735213566,848.0942384526294,0.9875008050467626,50.11952652472781,0.1238,instanton_2007-09-27_T60_delta0.20_tau60_am200.npz
2007-09-27,60,0.3,0.35667494393873245,60,200.0,8.030513695351368,0.35667494393873245,0.35577356136312854,0.000901382575603904,0.0,0.0,0.5,10.0,5000,per_query,3449626291,4.986115631296958e-05,5.630244524187085e-06,358.3730789059939,0.8658437558916603,75.22996089153098,0.0262,instanton_2007-09-27_T60_delta0.30_tau60_am200.npz
2007-09-28,20,0.2,0.2231435513142097,20,200.0,9.754096111268556,0.2231435513142097,0.22302999199323903,0.00011355932097067978,0.0,0.0,0.5,10.0,5000,per_query,2765056011,5.871874883295536e-06,8.149654678165925e-07,32.18167884248063,1.1083280207966808,899.2512503976717,0.013,instanton_2007-09-28_T20_delta0.20_tau20_am200.npz
2007-09-28,20,0.3,0.35667494393873245,20,100.0,22.301059894247587,0.35667494393873245,0.35502322286018106,0.0016517210785513825,0.0,0.0,0.5,10.0,5000,per_query,432849816,0.0,0.0,26.819643696266787,0.9966914064758841,774.113831139711,0.0,instanton_2007-09-28_T20_delta0.30_tau20_am100.npz
2007-09-28,60,0.2,0.2231435513142097,60,200.0,3.5571095240933412,0.2231435513142097,0.2224569604357205,0.0006865908784892127,0.0,0.0,0.5,10.0,5000,per_query,2328920678,0.007736822343924422,0.0003575001922791572,967.7439087133713,0.9643524950184547,39.96494423148814,0.1254,instanton_2007-09-28_T60_delta0.20_tau60_am200.npz
2007-09-28,60,0.3,0.35667494393873245,60,200.0,7.915348124740399,0.35667494393873245,0.35620326520678436,0.0004716787319480886,0.0,0.0,0.5,10.0,5000,per_query,2154469005,5.920665114347348e-05,9.900173455423561e-06,159.1944440959508,1.0794600865950805,194.5995751710032,0.027,instanton_2007-09-28_T60_delta0.30_tau60_am200.npz
2007-10-01,20,0.2,0.2231435513142097,20,200.0,10.513372015875781,0.2231435513142097,0.22185553679157533,0.0012880145226343842,0.0,0.0,0.5,10.0,5000,per_query,1397856731,3.4464300644226177e-06,4.7288025908621045e-07,99.25067954034037,0.9352309482743427,325.61934317096615,0.0138,instanton_2007-10-01_T20_delta0.20_tau20_am200.npz
2007-10-01,20,0.3,0.35667494393873245,20,200.0,23.41869032354554,0.35667494393873245,0.3559984840499766,0.0006764598887558648,0.0,0.0,0.5,10.0,5000,per_query,1754383970,0.0,0.0,27.566905572259373,1.0720603652663159,698.0227613456595,0.0,instanton_2007-10-01_T20_delta0.30_tau20_am200.npz
