Date,check,lhs_Tdays,lhs_delta,rhs_Tdays,rhs_delta,lhs_p_hat,rhs_p_hat,lhs_se,rhs_se,combined_se,diff_lhs_minus_rhs,z_diff,raw_violation,sigma_violation
2007-06-08,delta_monotone_T60,60,0.2,60,0.3,0.0040030428280367,1.633999816912792e-05,0.0002085565620384,2.109412585761871e-06,0.00020856722942671016,0.003986702829867572,19.114713470691648,False,False
2007-06-08,horizon_monotone_d20,60,0.2,20,0.2,0.0040030428280367,1.396569395452744e-06,0.0002085565620384,2.2897343680440198e-07,0.00020855668773288416,0.0040016462586412475,19.18733128216194,False,False
2007-06-08,horizon_monotone_d30,60,0.3,20,0.3,1.633999816912792e-05,0.0,2.109412585761871e-06,0.0,2.109412585761871e-06,1.633999816912792e-05,7.746231476677329,False,False
2007-06-11,delta_monotone_T20,20,0.2,20,0.3,9.006827778438942e-07,0.0,1.616322788432495e-07,0.0,1.616322788432495e-07,9.006827778438942e-07,5.5724189765175165,False,False
2007-06-11,delta_monotone_T60,60,0.2,60,0.3,0.003195270833534,9.316900807288964e-06,0.0001868592481616,1.229293026627257e-06,0.00018686329169974428,0.003185953932726711,17.049651131298525,False,False
2007-06-11,horizon_monotone_d20,60,0.2,20,0.2,0.003195270833534,9.006827778438942e-07,0.0001868592481616,1.616322788432495e-07,0.00018685931806712764,0.003194370150756156,17.095054096304715,False,False
2007-06-11,horizon_monotone_d30,60,0.3,20,0.3,9.316900807288964e-06,0.0,1.229293026627257e-06,0.0,1.229293026627257e-06,9.316900807288964e-06,7.579072365562202,False,False
2007-06-12,delta_monotone_T20,20,0.2,20,0.3,3.5103290797297377e-06,0.0,5.208246326429431e-07,0.0,5.208246326429431e-07,3.5103290797297377e-06,6.739944426046918,False,False
2007-06-12,delta_monotone_T60,60,0.2,60,0.3,0.005398777967094,2.718891267661286e-05,0.000265552654085,3.6036223044307778e-06,0.0002655771040306386,0.005371589054417387,20.226099964542453,False,False
2007-06-12,horizon_monotone_d20,60,0.2,20,0.2,0.005398777967094,3.5103290797297377e-06,0.000265552654085,5.208246326429431e-07,0.0002655531648274703,0.00539526763801427,20.31709033300195,False,False
2007-06-12,horizon_monotone_d30,60,0.3,20,0.3,2.718891267661286e-05,0.0,3.6036223044307778e-06,0.0,3.6036223044307778e-06,2.718891267661286e-05,7.544884113738322,False,False
2007-06-13,delta_monotone_T20,20,0.2,20,0.3,1.985682575988317e-06,0.0,3.359554706883951e-07,0.0,3.359554706883951e-07,1.985682575988317e-06,5.910552883450659,False,False
2007-06-13,delta_monotone_T60,60,0.2,60,0.3,0.0048321009458882,2.808274347523771e-05,0.0002621294753296,3.5172909723555053e-06,0.00026215307202540197,0.0048040182024129624,18.325240918586164,False,False
2007-06-13,horizon_monotone_d20,60,0.2,20,0.2,0.0048321009458882,1.985682575988317e-06,0.0002621294753296,3.359554706883951e-07,0.00026212969061640016,0.004830115263312212,18.426433312282004,False,False
2007-06-13,horizon_monotone_d30,60,0.3,20,0.3,2.808274347523771e-05,0.0,3.5172909723555053e-06,0.0,3.5172909723555053e-06,2.808274347523771e-05,7.984196842387166,False,False
2007-06-14,delta_monotone_T20,20,0.2,20,0.3,1.256539834638191e-06,0.0,2.1660639871713765e-07,0.0,2.1660639871713765e-07,1.256539834638191e-06,5.801028234069316,False,False
2007-06-14,delta_monotone_T60,60,0.2,60,0.3,0.0045895292483335,2.052702647649008e-05,0.0002293813355574,2.589532628810012e-06,0.00022939595197241867,0.004569002221857009,19.917536393172107,False,False
2007-06-14,horizon_monotone_d20,60,0.2,20,0.2,0.0045895292483335,1.256539834638191e-06,0.0002293813355574,2.1660639871713765e-07,0.0002293814378288455,0.004588272708498861,20.00280734103006,False,False
2007-06-14,horizon_monotone_d30,60,0.3,20,0.3,2.052702647649008e-05,0.0,2.589532628810012e-06,0.0,2.589532628810012e-06,2.052702647649008e-05,7.9269232787860355,False,False
2007-06-15,delta_monotone_T20,20,0.2,20,0.3,6.900980036742568e-07,0.0,1.327306766603534e-07,0.0,1.327306766603534e-07,6.900980036742568e-07,5.199235180878037,False,False
2007-06-15,delta_monotone_T60,60,0.2,60,0.3,0.0062922856840767,1.2408188169461274e-05,0.0015276587142241,2.235519316991243e-06,0.0015276603499114088,0.0062798774959072386,4.110781232406416,False,False
2007-06-15,horizon_monotone_d20,60,0.2,20,0.2,0.0062922856840767,6.900980036742568e-07,0.0015276587142241,1.327306766603534e-07,0.0015276587199902546,0.006291595586073026,4.118456238781632,False,False
2007-06-15,horizon_monotone_d30,60,0.3,20,0.3,1.2408188169461274e-05,0.0,2.235519316991243e-06,0.0,2.235519316991243e-06,1.2408188169461274e-05,5.550472355640968,False,False
2007-06-18,delta_monotone_T20,20,0.2,20,0.3,5.755168507556954e-07,0.0,1.0611142983043065e-07,0.0,1.0611142983043065e-07,5.755168507556954e-07,5.423702721520097,False,False
2007-06-18,delta_monotone_T60,60,0.2,60,0.3,0.0033241865604077,1.5703633871105017e-05,0.0002688222380324,2.941213744295448e-06,0.00026883832762282603,0.003308482926536595,12.306589450215299,False,False
2007-06-18,horizon_monotone_d20,60,0.2,20,0.2,0.0033241865604077,5.755168507556954e-07,0.0002688222380324,1.0611142983043065e-07,0.0002688222589749291,0.0033236110435569443,12.363600604468214,False,False
2007-06-18,horizon_monotone_d30,60,0.3,20,0.3,1.5703633871105017e-05,0.0,2.941213744295448e-06,0.0,2.941213744295448e-06,1.5703633871105017e-05,5.339167852578745,False,False
2007-06-19,delta_monotone_T20,20,0.2,20,0.3,4.706511966498037e-07,0.0,9.503560783009767e-08,0.0,9.503560783009767e-08,4.706511966498037e-07,4.952366880119527,False,False
2007-06-19,delta_monotone_T60,60,0.2,60,0.3,0.0034335407304285,5.691582202997995e-06,0.0004632741511017,1.5791871191278956e-06,0.00046327684262323967,0.003427849148225502,7.39913769230465,False,False
2007-06-19,horizon_monotone_d20,60,0.2,20,0.2,0.0034335407304285,4.706511966498037e-07,0.0004632741511017,9.503560783009767e-08,0.0004632741608494559,0.00343307007923185,7.4104501596570795,False,False
2007-06-19,horizon_monotone_d30,60,0.3,20,0.3,5.691582202997995e-06,0.0,1.5791871191278956e-06,0.0,1.5791871191278956e-06,5.691582202997995e-06,3.6041214711409024,False,False
2007-06-20,delta_monotone_T20,20,0.2,20,0.3,2.954564708705833e-06,0.0,4.315816812016567e-07,0.0,4.315816812016567e-07,2.954564708705833e-06,6.84589925244142,False,False
2007-06-20,delta_monotone_T60,60,0.2,60,0.3,0.0065311656393433,3.239906681022916e-05,0.0003762985963676,3.7813121241971135e-06,0.00037631759452569656,0.006498766572533071,17.269366798339554,False,False
2007-06-20,horizon_monotone_d20,60,0.2,20,0.2,0.0065311656393433,2.954564708705833e-06,0.0003762985963676,4.315816812016567e-07,0.00037629884386079836,0.006528211074634594,17.34847497179537,False,False
2007-06-20,horizon_monotone_d30,60,0.3,20,0.3,3.239906681022916e-05,0.0,3.7813121241971135e-06,0.0,3.7813121241971135e-06,3.239906681022916e-05,8.568207475628174,False,False
2007-06-21,delta_monotone_T20,20,0.2,20,0.3,2.688689508039058e-06,6.285242552252961e-11,3.808228407453827e-07,6.285242552252961e-11,3.8082284593208235e-07,2.688626655613536e-06,7.060045594252603,False,False
2007-06-21,delta_monotone_T60,60,0.2,60,0.3,0.0057764095882522,3.4134330851219565e-05,0.0003140598172597,5.110942906452578e-06,0.00031410140170745686,0.0057422752574009805,18.281597045367967,False,False
2007-06-21,horizon_monotone_d20,60,0.2,20,0.2,0.0057764095882522,2.688689508039058e-06,0.0003140598172597,3.808228407453827e-07,0.00031406004814880895,0.005773720898744161,18.38413046414754,False,False
2007-06-21,horizon_monotone_d30,60,0.3,20,0.3,3.4134330851219565e-05,6.285242552252961e-11,5.110942906452578e-06,6.285242552252961e-11,5.1109429068390455e-06,3.4134267998794044e-05,6.678663530582265,False,False
2007-06-22,delta_monotone_T20,20,0.2,20,0.3,4.829796056713435e-06,0.0,8.272115879436134e-07,0.0,8.272115879436134e-07,4.829796056713435e-06,5.838646516932807,False,False
2007-06-22,delta_monotone_T60,60,0.2,60,0.3,0.0063936089012315,4.101143618653327e-05,0.0003170901716764,4.317618847728807e-06,0.0003171195654737864,0.006352597465044967,20.03218393527372,False,False
2007-06-22,horizon_monotone_d20,60,0.2,20,0.2,0.0063936089012315,4.829796056713435e-06,0.0003170901716764,8.272115879436134e-07,0.00031709125067207395,0.006388779105174787,20.148077538039253,False,False
2007-06-22,horizon_monotone_d30,60,0.3,20,0.3,4.101143618653327e-05,0.0,4.317618847728807e-06,0.0,4.317618847728807e-06,4.101143618653327e-05,9.498623577694097,False,False
2007-06-25,delta_monotone_T20,20,0.2,20,0.3,9.186559427744078e-06,2.9099215760709607e-11,1.085004345500497e-06,2.9099215760709607e-11,1.0850043458907093e-06,9.186530328528318e-06,8.466814315832853,False,False
2007-06-25,delta_monotone_T60,60,0.2,60,0.3,0.0084988264989399,5.183917762571952e-05,0.0004573610368039,6.758724052833573e-06,0.00045741097312718755,0.008446987321314181,18.466953828336372,False,False
2007-06-25,horizon_monotone_d20,60,0.2,20,0.2,0.0084988264989399,9.186559427744078e-06,0.0004573610368039,1.085004345500497e-06,0.00045736232378800954,0.008489639939512158,18.562175977239352,False,False
2007-06-25,horizon_monotone_d30,60,0.3,20,0.3,5.183917762571952e-05,2.9099215760709607e-11,6.758724052833573e-06,2.9099215760709607e-11,6.758724052896216e-06,5.183914852650376e-05,7.669960797451096,False,False
2007-06-26,delta_monotone_T20,20,0.2,20,0.3,2.8932517631591016e-05,0.0,3.136444964065521e-06,0.0,3.136444964065521e-06,2.8932517631591016e-05,9.224621494422182,False,False
2007-06-26,delta_monotone_T60,60,0.2,60,0.3,0.0112611211998884,8.448307640507093e-05,0.0004823501372696,7.846471244901209e-06,0.0004824139529853993,0.011176638123483329,23.168148546113052,False,False
2007-06-26,horizon_monotone_d20,60,0.2,20,0.2,0.0112611211998884,2.8932517631591016e-05,0.0004823501372696,3.136444964065521e-06,0.0004823603344088469,0.011232188682256809,23.285887916182688,False,False
2007-06-26,horizon_monotone_d30,60,0.3,20,0.3,8.448307640507093e-05,0.0,7.846471244901209e-06,0.0,7.846471244901209e-06,8.448307640507093e-05,10.767015358651788,False,False
2007-06-27,delta_monotone_T20,20,0.2,20,0.3,9.77505520243005e-06,0.0,1.3894942068863236e-06,0.0,1.3894942068863236e-06,9.77505520243005e-06,7.0349737004911175,False,False
2007-06-27,delta_monotone_T60,60,0.2,60,0.3,0.0095782416400678,7.618227885184676e-05,0.0004386175158092,1.2224027456482512e-05,0.00043878782118683587,0.009502059361215953,21.6552486245282,False,False
2007-06-27,horizon_monotone_d20,60,0.2,20,0.2,0.0095782416400678,9.77505520243005e-06,0.0004386175158092,1.3894942068863236e-06,0.0004386197166895086,0.00956846658486537,21.81494862356752,False,False
2007-06-27,horizon_monotone_d30,60,0.3,20,0.3,7.618227885184676e-05,0.0,1.2224027456482512e-05,0.0,1.2224027456482512e-05,7.618227885184676e-05,6.232175044031549,False,False
2007-06-28,delta_monotone_T20,20,0.2,20,0.3,1.3198225541530511e-05,0.0,1.5764816133471994e-06,0.0,1.5764816133471994e-06,1.3198225541530511e-05,8.371950189452527,False,False
2007-06-28,delta_monotone_T60,60,0.2,60,0.3,0.0098079706877714,6.682630543650286e-05,0.0004438493484687,7.13159428250771e-06,0.000443906638577415,0.009741144382334897,21.944128642798145,False,False
2007-06-28,horizon_monotone_d20,60,0.2,20,0.2,0.0098079706877714,1.3198225541530511e-05,0.0004438493484687,1.5764816133471994e-06,0.0004438521481646413,0.00979477246222987,22.067646856575813,False,False
2007-06-28,horizon_monotone_d30,60,0.3,20,0.3,6.682630543650286e-05,0.0,7.13159428250771e-06,0.0,7.13159428250771e-06,6.682630543650286e-05,9.370458103654835,False,False
2007-06-29,delta_monotone_T20,20,0.2,20,0.3,1.127792124011576e-05,0.0,1.516462141503186e-06,0.0,1.516462141503186e-06,1.127792124011576e-05,7.436994918275093,False,False
2007-06-29,delta_monotone_T60,60,0.2,60,0.3,0.0098082480376466,7.090786031603479e-05,0.0004391664297953,7.059785099407834e-06,0.00043922317063743347,0.009737340177330566,22.169459236859044,False,False
2007-06-29,horizon_monotone_d20,60,0.2,20,0.2,0.0098082480376466,1.127792124011576e-05,0.0004391664297953,1.516462141503186e-06,0.00043916904799470646,0.009796970116406484,22.307970384389595,False,False
2007-06-29,horizon_monotone_d30,60,0.3,20,0.3,7.090786031603479e-05,0.0,7.059785099407834e-06,0.0,7.059785099407834e-06,7.090786031603479e-05,10.043912005477683,False,False
2007-07-02,delta_monotone_T20,20,0.2,20,0.3,6.893338303197155e-06,0.0,9.143164580274508e-07,0.0,9.143164580274508e-07,6.893338303197155e-06,7.53933525167956,False,False
2007-07-02,delta_monotone_T60,60,0.2,60,0.3,0.0087020030273344,5.61442162398722e-05,0.0004249350305226,5.892555404040446e-06,0.0004249758844622042,0.008645858811094528,20.344351590762933,False,False
2007-07-02,horizon_monotone_d20,60,0.2,20,0.2,0.0087020030273344,6.893338303197155e-06,0.0004249350305226,9.143164580274508e-07,0.00042493601417134373,0.008695109689031203,20.462162299863667,False,False
2007-07-02,horizon_monotone_d30,60,0.3,20,0.3,5.61442162398722e-05,0.0,5.892555404040446e-06,0.0,5.892555404040446e-06,5.61442162398722e-05,9.527991234732365,False,False
2007-07-03,delta_monotone_T20,20,0.2,20,0.3,5.446089355179424e-06,0.0,8.01269453981229e-07,0.0,8.01269453981229e-07,5.446089355179424e-06,6.796826371103631,False,False
2007-07-03,delta_monotone_T60,60,0.2,60,0.3,0.007757395298223,5.460563904474428e-05,0.0003560693836221,5.313433433257312e-06,0.0003561090261814096,0.007702789659178256,21.630425214929232,False,False
2007-07-03,horizon_monotone_d20,60,0.2,20,0.2,0.007757395298223,5.446089355179424e-06,0.0003560693836221,8.01269453981229e-07,0.00035607028517662087,0.007751949208867821,21.77084000430599,False,False
2007-07-03,horizon_monotone_d30,60,0.3,20,0.3,5.460563904474428e-05,0.0,5.313433433257312e-06,0.0,5.313433433257312e-06,5.460563904474428e-05,10.276902821998695,False,False
2007-07-05,delta_monotone_T20,20,0.2,20,0.3,4.068580957760895e-06,0.0,5.870240751682972e-07,0.0,5.870240751682972e-07,4.068580957760895e-06,6.930858766898872,False,False
2007-07-05,delta_monotone_T60,60,0.2,60,0.3,0.0070407178032371,5.562586751648559e-05,0.0003281951801616,5.957546319734319e-06,0.00032824924773631526,0.006985091935720614,21.27984141286375,False,False
2007-07-05,horizon_monotone_d20,60,0.2,20,0.2,0.0070407178032371,4.068580957760895e-06,0.0003281951801616,5.870240751682972e-07,0.00032819570514948837,0.00703664922227934,21.440406171903586,False,False
2007-07-05,horizon_monotone_d30,60,0.3,20,0.3,5.562586751648559e-05,0.0,5.957546319734319e-06,0.0,5.957546319734319e-06,5.562586751648559e-05,9.33704322738128,False,False
2007-07-06,delta_monotone_T20,20,0.2,20,0.3,8.837167715460177e-07,0.0,1.6703812641423288e-07,0.0,1.6703812641423288e-07,8.837167715460177e-07,5.2905093616442675,False,False
2007-07-06,delta_monotone_T60,60,0.2,60,0.3,0.0038336905327049,2.2242107096765943e-05,0.0003427765702747,3.6102401590669536e-06,0.00034279558188998364,0.003811448425608134,11.118720972405576,False,False
2007-07-06,horizon_monotone_d20,60,0.2,20,0.2,0.0038336905327049,8.837167715460177e-07,0.0003427765702747,1.6703812641423288e-07,0.00034277661097429333,0.003832806815933354,11.181646276970739,False,False
2007-07-06,horizon_monotone_d30,60,0.3,20,0.3,2.2242107096765943e-05,0.0,3.6102401590669536e-06,0.0,3.6102401590669536e-06,2.2242107096765943e-05,6.160838646954249,False,False
2007-07-09,delta_monotone_T20,20,0.2,20,0.3,4.158419416352784e-07,1.979347070186443e-12,1.3191335091495398e-07,1.979347070186443e-12,1.3191335092980392e-07,4.158399622882082e-07,3.152372063609334,False,False
2007-07-09,delta_monotone_T60,60,0.2,60,0.3,0.0039474480210617,1.4681228140065593e-05,0.0011399567380008,5.906958817681992e-06,0.0011399720420588824,0.0039327667929216345,3.4498800390040594,False,False
2007-07-09,horizon_monotone_d20,60,0.2,20,0.2,0.0039474480210617,4.158419416352784e-07,0.0011399567380008,1.3191335091495398e-07,0.0011399567456331651,0.003947032179120065,3.4624403024412724,False,False
2007-07-09,horizon_monotone_d30,60,0.3,20,0.3,1.4681228140065593e-05,1.979347070186443e-12,5.906958817681992e-06,1.979347070186443e-12,5.9069588176823235e-06,1.4681226160718522e-05,2.48541197151581,False,False
2007-07-10,delta_monotone_T20,20,0.2,20,0.3,3.7219320731448656e-06,0.0,5.374425510872362e-07,0.0,5.374425510872362e-07,3.7219320731448656e-06,6.925264971326642,False,False
2007-07-10,delta_monotone_T60,60,0.2,60,0.3,0.0053483730068083,2.877260304201801e-05,0.0002740528207168,3.474972035969726e-06,0.0002740748510416184,0.0053196004037662815,19.40929780149182,False,False
2007-07-10,horizon_monotone_d20,60,0.2,20,0.2,0.0053483730068083,3.7219320731448656e-06,0.0002740528207168,5.374425510872362e-07,0.00027405334770319855,0.0053446510747351544,19.502228743154944,False,False
2007-07-10,horizon_monotone_d30,60,0.3,20,0.3,2.877260304201801e-05,0.0,3.474972035969726e-06,0.0,3.474972035969726e-06,2.877260304201801e-05,8.279952397944614,False,False
2007-07-11,delta_monotone_T20,20,0.2,20,0.3,1.1290775739361618e-06,0.0,1.9423173267929437e-07,0.0,1.9423173267929437e-07,1.1290775739361618e-06,5.81304382327906,False,False
2007-07-11,delta_monotone_T60,60,0.2,60,0.3,0.0051773925147495,2.4135679686114373e-05,0.0002802648046273,3.799562367372688e-06,0.00028029055886162526,0.005153256835063386,18.385409968829745,False,False
2007-07-11,horizon_monotone_d20,60,0.2,20,0.2,0.0051773925147495,1.1290775739361618e-06,0.0002802648046273,1.9423173267929437e-07,0.00028026487193143673,0.005176263437175564,18.469183817092397,False,False
2007-07-11,horizon_monotone_d30,60,0.3,20,0.3,2.4135679686114373e-05,0.0,3.799562367372688e-06,0.0,3.799562367372688e-06,2.4135679686114373e-05,6.352226217779826,False,False
2007-07-12,delta_monotone_T20,20,0.2,20,0.3,7.095474300927722e-07,0.0,1.248125273331511e-07,0.0,1.248125273331511e-07,7.095474300927722e-07,5.684905555985094,False,False
2007-07-12,delta_monotone_T60,60,0.2,60,0.3,0.0030277580177077,6.661767541830233e-05,0.0004406902463663,5.051903312125377e-05,0.000443576448822406,0.002961140342289398,6.675603157360018,False,False
2007-07-12,horizon_monotone_d20,60,0.2,20,0.2,0.0030277580177077,7.095474300927722e-07,0.0004406902463663,1.248125273331511e-07,0.00044069026404103506,0.0030270484702776073,6.868879839822697,False,False
2007-07-12,horizon_monotone_d30,60,0.3,20,0.3,6.661767541830233e-05,0.0,5.051903312125377e-05,0.0,5.051903312125377e-05,6.661767541830233e-05,1.3186648932573442,False,False
2007-07-13,delta_monotone_T20,20,0.2,20,0.3,6.476395267205069e-07,0.0,1.1987816827205108e-07,0.0,1.1987816827205108e-07,6.476395267205069e-07,5.402481002635577,False,False
2007-07-13,delta_monotone_T60,60,0.2,60,0.3,0.006441102937888,9.179562591913002e-06,0.0019954551041608,3.1201281322332013e-06,0.0019954575435024795,0.006431923375296087,3.2232824979110335,False,False
2007-07-13,horizon_monotone_d20,60,0.2,20,0.2,0.006441102937888,6.476395267205069e-07,0.0019954551041608,1.1987816827205108e-07,0.0019954551077616765,0.00644045529836128,3.2275621101722543,False,False
2007-07-13,horizon_monotone_d30,60,0.3,20,0.3,9.179562591913002e-06,0.0,3.1201281322332013e-06,0.0,3.1201281322332013e-06,9.179562591913002e-06,2.9420466733662054,False,False
2007-07-16,delta_monotone_T20,20,0.2,20,0.3,5.990335627428194e-07,0.0,1.0821380369182049e-07,0.0,1.0821380369182049e-07,5.990335627428194e-07,5.5356483397330045,False,False
