Date,P,X,r,M,D,delta,V_proxy
2003-10-02,67.87083435058594,4.217606404003681,0.0036185131657333613,4.329913446673915,0.11230704267023395,0.10623021009698475,0.023040748274218426
2003-10-03,68.4935302734375,4.226739292244677,0.009132888240995563,4.329913446673915,0.10317415442923838,0.09803012224679519,0.023693058477264946
2003-10-06,68.80489349365234,4.231274868771164,0.004535576526487617,4.329913446673915,0.09863857790275077,0.09392987738347902,0.02309834684899852
2003-10-07,69.06986999511719,4.235118600879871,0.00384373210870681,4.329913446673915,0.09479484579404396,0.09044048471121424,0.02273898560233914
2003-10-08,68.89759826660156,4.232621319162435,-0.0024972817174360173,4.329913446673915,0.09729212751147998,0.09270907722337196,0.02151989407735362
2003-10-09,69.08313751220703,4.2353106707793255,0.002689351616890434,4.329913446673915,0.09460277589458954,0.09026576892828053,0.02150231373653168
2003-10-10,69.27526092529297,4.238087857256463,0.002777186477137761,4.329913446673915,0.09182558941745178,0.08773575579093895,0.02155604075548318
2003-10-13,69.49390411376953,4.241239038130703,0.003151180874239934,4.329913446673915,0.08867440854321185,0.08485651202595179,0.021524990915336283
2003-10-14,69.73896789550781,4.2447592418192075,0.003520203688504253,4.329913446673915,0.0851542048547076,0.08162934373175246,0.019035870703536052
2003-10-15,69.55347442626953,4.242095872927159,-0.0026633688920485454,4.329913446673915,0.08781757374675614,0.08407204921218192,0.019078171358161047
2003-10-16,69.83175659179688,4.246088871801428,0.003992998874268849,4.329913446673915,0.08382457487248729,0.08040743841143094,0.017544670138736864
2003-10-17,69.06986999511719,4.235118600879871,-0.010970270921556668,4.329913446673915,0.09479484579404396,0.09044048471121424,0.018733398867163884
2003-10-20,69.58660888671875,4.242572147776025,0.007453546896154073,4.329913446673915,0.08734129889788989,0.0836357118658444,0.01794661018912651
2003-10-21,69.46737670898438,4.240857242497412,-0.001714905278613621,4.329913446673915,0.0890562041765035,0.08520584312270851,0.017802064325795154
2003-10-22,68.5928955078125,4.2281889653426585,-0.01266827715475305,4.329913446673915,0.10172448133125656,0.09672161255333434,0.015770239741180702
2003-10-23,68.46704864501953,4.2263525878519665,-0.0018363774906919872,4.329913446673915,0.10356085882194854,0.09837885052888962,0.014956570695096032
2003-10-24,68.61941528320312,4.228575516309813,0.0022229284578463293,4.329913446673915,0.10133793036410221,0.09637238192568731,0.014881920216811846
2003-10-27,68.65253448486328,4.2290580504671365,0.0004825341573235775,4.329913446673915,0.10085539620677864,0.09593624551757096,0.01368524187406114
2003-10-28,69.58660888671875,4.242572147776025,0.01351409730888875,4.329913446673915,0.08734129889788989,0.0836357118658444,0.014786778165760675
2003-10-29,69.6793441772461,4.24390392057754,0.0013317728015147523,4.329913446673915,0.08600952609637513,0.08241450982929477,0.00920643553132465
2003-10-30,69.8250961303711,4.2459934885631405,0.00208956798560056,4.329913446673915,0.08391995811077457,0.08049514794478396,0.009096471007456497
2003-10-31,69.75889587402344,4.245044951981538,-0.0009485365816024327,4.329913446673915,0.084868494692377,0.08136691841546562,0.00805684594016045
2003-11-03,70.21598052978516,4.2515759279994905,0.0065309760179523835,4.329913446673915,0.07833751867442462,0.0753477135440801,0.008335081575985438
2003-11-04,70.06356048583984,4.249402837001,-0.002173090998490501,4.329913446673915,0.08051060967291512,0.07735488543105473,0.00820842698033457
2003-11-05,70.11660766601562,4.250159679904063,0.000756842903062882,4.329913446673915,0.07975376676985224,0.07665632370665121,0.008137065559900894
2003-11-06,70.48757934570312,4.25543651480322,0.005276834899157201,4.329913446673915,0.07447693187069504,0.07177111368401379,0.008396781477765415
2003-11-07,69.96424102783203,4.247984269065354,-0.007452245737866292,4.329913446673915,0.08192917760856133,0.07866279230985351,0.008999353820555658
2003-11-10,69.6793441772461,4.24390392057754,-0.004080348487813801,4.329913446673915,0.08600952609637513,0.08241450982929477,0.009084017036841502
2003-11-11,69.65949249267578,4.243618979420012,-0.0002849411575276406,4.329913446673915,0.08629446725390277,0.08267593045447807,0.00892890294077065
2003-11-12,70.44120025634766,4.254778322897198,0.011159343477185502,4.329913446673915,0.07513512377671727,0.07238186540595404,0.010408614344402699
2003-11-13,70.46112823486328,4.255061185201347,0.0002828623041493117,4.329913446673915,0.07485226147256796,0.07211944008966698,0.010208727579924973
2003-11-14,69.8648452758789,4.246562593914327,-0.008498591287019686,4.329913446673915,0.08335085275958765,0.0799717038797556,0.009602405623045308
2003-11-17,69.51375579833984,4.241524658142116,-0.005037935772211455,4.329913446673915,0.0883887885317991,0.0845950914007686,0.009222206110493483
2003-11-18,68.7916259765625,4.23108202207443,-0.010442636067685918,4.329913446673915,0.09883142459948502,0.09410459316641295,0.010559163734380208
2003-11-19,69.3746566772461,4.2395216232579,0.008439601183470202,4.329913446673915,0.09039182341601482,0.0864268442210373,0.009434508172416768
2003-11-20,68.75191497802734,4.230504590384611,-0.009017032873289033,4.329913446673915,0.09940885628930385,0.09462753488588938,0.010416484126742419
2003-11-21,69.0367431640625,4.234638872488418,0.004134282103806619,4.329913446673915,0.09527457418549723,0.09087672158844073,0.01056958518431534
2003-11-24,69.95099639892578,4.247794945455011,0.013156072966593158,4.329913446673915,0.08211850121890407,0.07883720668545591,0.012747487834601019
2003-11-25,70.21598052978516,4.2515759279994905,0.00378098254447945,4.329913446673915,0.07833751867442462,0.0753477135440801,0.010626466871488074
2003-11-26,70.46772003173828,4.255154733072644,0.003578805073153113,4.329913446673915,0.07475871360127151,0.07203263477830735,0.010765498131143402
2003-11-28,70.52071380615234,4.255906479516904,0.0007517464442603483,4.329913446673915,0.07400696715701116,0.07133477633767626,0.010717603368353543
2003-12-01,71.28257751464844,4.266651942927531,0.01074546341062721,4.329913446673915,0.06326150374638395,0.06130203144522395,0.012161125672860918
2003-12-02,71.10368347167969,4.264139142382589,-0.00251280054494174,4.329913446673915,0.06577430429132569,0.06365783114518331,0.011703248210138958
2003-12-03,70.99107360839844,4.262554145312039,-0.0015849970705508198,4.329913446673915,0.06735930136187651,0.06514075521424667,0.011675400839585728
2003-12-04,71.28257751464844,4.266651942927531,0.00409779761549256,4.329913446673915,0.06326150374638395,0.06130203144522395,0.01187976192946774
2003-12-05,70.78570556640625,4.259657081535799,-0.006994861391731888,4.329913446673915,0.07025636513811584,0.06784518272718976,0.012145408981108621
2003-12-08,71.26268768310547,4.26637287604103,0.006715794505231187,4.329913446673915,0.06354057063288465,0.0615639544159593,0.012013939690275354
2003-12-09,70.71282196044922,4.258626913749936,-0.007745962291094699,4.329913446673915,0.07128653292397935,0.06880496413855564,0.012560158359491869
2003-12-10,70.7061996459961,4.258533258534636,-9.365521529947074e-05,4.329913446673915,0.07138018813927882,0.06889217132635739,0.012559245865426722
2003-12-11,71.50115966796875,4.269713668700863,0.011180410166226729,4.329913446673915,0.06019977797305209,0.05842359143312004,0.012565175735931841
2003-12-12,71.64026641845703,4.271657296036197,0.0019436273353337086,4.329913446673915,0.058256150637718385,0.05659173814374108,0.012611766455239742
2003-12-15,71.28257751464844,4.266651942927531,-0.005005353108665567,4.329913446673915,0.06326150374638395,0.06130203144522395,0.012017393029310368
2003-12-16,71.65355682373047,4.271842794685208,0.00519085175767664,4.329913446673915,0.05807065198870731,0.056416720953476496,0.01203710125788848
2003-12-17,71.87879943847656,4.274981359473099,0.003138564787890985,4.329913446673915,0.054932087200816326,0.053450571408018455,0.010787205713047726
2003-12-18,72.68700408935547,4.286162607753192,0.011181248280093037,4.329913446673915,0.04375083892072329,0.042807577139178155,0.011465003119607377
2003-12-19,72.48464965820312,4.283374810590541,-0.0027877971626510956,4.329913446673915,0.046538636083374385,0.04547231935352558,0.010538461252501968
2003-12-22,72.99056243896484,4.290330151132782,0.006955340542241117,4.329913446673915,0.03958329554113327,0.03881011217577102,0.01093264561916503
2003-12-23,73.03712463378906,4.290967868504543,0.000637717371761326,4.329913446673915,0.03894557816937194,0.03819694919518213,0.008756933406218458
2003-12-24,72.96389770507812,4.289964766831993,-0.001003101672550244,4.329913446673915,0.039948679841922186,0.03916125171651463,0.008589484244162525
2003-12-26,73.01715087890625,4.290694357100139,0.0007295902681461186,4.329913446673915,0.03921908957377607,0.03845997732613149,0.008434812392380137
2003-12-29,73.9889907836914,4.3039163089429815,0.013221951842842472,4.329913446673915,0.025997137730933595,0.02566212157807224,0.010630423978886779
2003-12-30,74.00223541259766,4.304095301026256,0.0001789920832742098,4.329913446673915,0.025818145647659385,0.025487707202469956,0.009175968862521788
2003-12-31,74.06881713867188,4.3049946223914315,0.000899321365175787,4.329913446673915,0.024918824282483598,0.02461091327626974,0.009106600977995732
2004-01-02,74.03553771972656,4.304545217381873,-0.00044940500955892304,4.329913446673915,0.02536822929204252,0.025049159535704413,0.009077491817272656
2004-01-05,74.84091186523438,4.315364685527739,0.01081946814586665,4.329913446673915,0.01454876114617587,0.014443439306811134,0.010340880532612425
2004-01-06,74.91415405273438,4.316342845336769,0.0009781598090299326,4.329913446673915,0.013570601337145938,0.013478935847258233,0.009736442287715422
