Date,Tdays,delta,d,tau_star,alpha_m,action,dtilde_tau,dexact_tau,exact_shortfall,prehit_max_violation,hit_err,lam,umax,N,seed_mode,seed_used,p_hat,se,ess,mean_weight,max_weight,hit_rate_Q,instanton_file
2007-06-01,60,0.3,0.35667494393873245,60,200.0,11.05926205735978,0.35667494393873245,0.34976737151339865,0.006907572425333797,0.0,0.0,0.5,10.0,5000,per_query,853488307,2.5592874406242217e-06,4.083539477671018e-07,44.52457462649401,0.9077406390957145,614.0830924019482,0.0128,instanton_2007-06-01_T60_delta0.30_tau60_am200.npz
2007-06-04,20,0.2,0.2231435513142097,20,200.0,15.509516949212518,0.2231435513142097,0.2213427491545108,0.001800802159698911,0.0,0.0,0.5,10.0,5000,per_query,164031422,9.654022903822482e-09,3.468411145827693e-09,29.68603451755009,0.940070061904229,730.8716067932073,0.002,instanton_2007-06-04_T20_delta0.20_tau20_am200.npz
2007-06-04,20,0.3,0.35667494393873245,20,200.0,32.8077613324159,0.35667494393873245,0.35543212003681113,0.0012428239019213194,0.0,0.0,0.5,10.0,5000,per_query,4077708479,0.0,0.0,21.382969201311237,0.961754385239054,602.5583547460081,0.0,instanton_2007-06-04_T20_delta0.30_tau20_am200.npz
2007-06-04,60,0.2,0.2231435513142097,60,200.0,5.340067884582386,0.2231435513142097,0.2147091128312919,0.008434438482917805,0.0,0.0,0.5,10.0,5000,per_query,929141372,0.0011420792724377564,8.18351541810959e-05,292.0080913006228,1.0844197677218328,146.60589471302197,0.0734,instanton_2007-06-04_T60_delta0.20_tau60_am200.npz
2007-06-04,60,0.3,0.35667494393873245,60,200.0,11.109237994496324,0.35667494393873245,0.3496241675176126,0.007050776421119842,0.0,0.0,0.5,10.0,5000,per_query,3160144800,1.6632876506951382e-06,3.57844667784639e-07,24.914577622451162,1.1741740666335823,950.4284323628927,0.0086,instanton_2007-06-04_T60_delta0.30_tau60_am200.npz
2007-06-05,20,0.2,0.2231435513142097,20,200.0,15.05636480855161,0.2231435513142097,0.22245257451670497,0.0006909767975047387,0.0,0.0,0.5,10.0,5000,per_query,3891901335,1.6119944263811313e-08,4.5290870273025495e-09,87.34356746518597,0.6361070261855833,195.3496641256425,0.0032,instanton_2007-06-05_T20_delta0.20_tau20_am200.npz
2007-06-05,20,0.3,0.35667494393873245,20,200.0,32.185498752617185,0.35667494393873245,0.35620340645792226,0.0004715374808101913,0.0,0.0,0.5,10.0,5000,per_query,1654766331,0.0,0.0,70.67086733283445,0.7411767887239835,223.8963816864547,0.0,instanton_2007-06-05_T20_delta0.30_tau20_am200.npz
2007-06-05,60,0.2,0.2231435513142097,60,200.0,5.267949259522176,0.2231435513142097,0.21901327830273942,0.004130273011470287,0.0,0.0,0.5,10.0,5000,per_query,3967061339,0.0012201777553141968,7.854289570312552e-05,299.7946403909305,1.0973372983583705,158.1027290253618,0.0726,instanton_2007-06-05_T60_delta0.20_tau60_am200.npz
2007-06-05,60,0.3,0.35667494393873245,60,200.0,10.993225121908864,0.35667494393873245,0.3531629418137445,0.003512002124987923,0.0,0.0,0.5,10.0,5000,per_query,2765750098,2.043561798082334e-06,3.1695280691822183e-07,75.61321600732734,0.9889160753848948,420.94727852463853,0.011,instanton_2007-06-05_T60_delta0.30_tau60_am200.npz
2007-06-06,20,0.2,0.2231435513142097,20,200.0,13.330096807393433,0.2231435513142097,0.22307174671121377,7.18046029959396e-05,0.0,0.0,0.5,10.0,5000,per_query,1579163208,1.4821404801680153e-07,3.5685624810863435e-08,52.90930807514591,0.9409645953956699,423.7212158090373,0.0052,instanton_2007-06-06_T20_delta0.20_tau20_am200.npz
2007-06-06,20,0.3,0.35667494393873245,20,100.0,29.51956162010983,0.35667494393873245,0.3551784974219121,0.001496446516820349,0.0,0.0,0.5,10.0,5000,per_query,1375878984,0.0,0.0,23.551844285397625,1.0255693653244715,836.5464302732811,0.0,instanton_2007-06-06_T20_delta0.30_tau20_am100.npz
2007-06-06,60,0.2,0.2231435513142097,60,200.0,4.748035482416177,0.2231435513142097,0.22272986739576872,0.00041368391844098795,0.0,0.0,0.5,10.0,5000,per_query,2634887323,0.0017597442044087423,0.0001184120945912618,369.1669508134079,1.0374896872643493,169.05296744609655,0.077,instanton_2007-06-06_T60_delta0.20_tau60_am200.npz
2007-06-06,60,0.3,0.35667494393873245,60,200.0,10.244441687062368,0.35667494393873245,0.35637163146870154,0.0003033124700309031,0.0,0.0,0.5,10.0,5000,per_query,869852915,3.900942325477455e-06,6.335747610241959e-07,141.40829597294137,0.9546107479805546,180.64019895907833,0.0116,instanton_2007-06-06_T60_delta0.30_tau60_am200.npz
2007-06-07,20,0.2,0.2231435513142097,20,100.0,10.153196320167439,0.2231435513142106,0.2228198228819167,0.0003237284322930023,0.0,8.881784197001252e-16,0.5,10.0,5000,per_query,3426058395,4.2193167607425025e-06,5.726473885522093e-07,69.27947294118104,0.9473744111239059,462.56878407659804,0.014,instanton_2007-06-07_T20_delta0.20_tau20_am100.npz
2007-06-07,20,0.3,0.35667494393873245,20,100.0,24.735502680477868,0.35667494393873245,0.35645976768428156,0.0002151762544508884,0.0,0.0,0.5,10.0,5000,per_query,2390357151,0.0,0.0,82.46747612760622,0.6683064392476512,187.04425392381182,0.0,instanton_2007-06-07_T20_delta0.30_tau20_am100.npz
2007-06-07,60,0.2,0.2231435513142097,60,100.0,3.679475997699491,0.2231435513142097,0.22158336069325113,0.0015601906209585792,0.0,0.0,0.5,10.0,5000,per_query,1301057496,0.005177191840272121,0.0002637467178390368,950.2540276169818,0.9536277262371319,41.549335485011795,0.1014,instanton_2007-06-07_T60_delta0.20_tau60_am100.npz
2007-06-07,60,0.3,0.35667494393873245,60,100.0,8.614325019765314,0.35667494393873245,0.35567146261187954,0.0010034813268529064,0.0,0.0,0.5,10.0,5000,per_query,2161738147,1.835255395533546e-05,2.3261714587130225e-06,124.50445559839031,0.9382552682501926,324.5974662463203,0.0176,instanton_2007-06-07_T60_delta0.30_tau60_am100.npz
2007-06-08,20,0.2,0.2231435513142097,20,100.0,11.100266571826774,0.2231435513142106,0.22199985980619097,0.0011436915080187404,0.0,8.881784197001252e-16,0.5,10.0,5000,per_query,1554274443,1.3965023109995349e-06,2.2889449656068908e-07,73.35595959101158,0.9809873533459166,359.3995454029177,0.011,instanton_2007-06-08_T20_delta0.20_tau20_am100.npz
2007-06-08,20,0.3,0.35667494393873245,20,100.0,25.816945074765883,0.35667494393873245,0.35589262312415837,0.0007823208145740779,0.0,0.0,0.5,10.0,5000,per_query,830023859,0.0,0.0,49.568971761082736,0.6826808604338926,364.04226651129323,0.0,instanton_2007-06-08_T20_delta0.30_tau20_am100.npz
2007-06-08,60,0.2,0.2231435513142097,60,200.0,4.047546971867818,0.2231435513142097,0.22301672377967208,0.0001268275345376324,0.0,0.0,0.5,10.0,5000,per_query,3703440830,0.004068038367835335,0.00021418373483656392,724.279168139252,1.0029986457985955,62.639589829925804,0.1008,instanton_2007-06-08_T60_delta0.20_tau60_am200.npz
2007-06-08,60,0.3,0.35667494393873245,60,200.0,9.02821031224248,0.35667494393873245,0.35658278653413955,9.215740459289634e-05,0.0,0.0,0.5,10.0,5000,per_query,3608382471,1.5785806447559955e-05,2.039117626902334e-06,64.41872859430708,1.2250151865506835,471.01405301508623,0.0186,instanton_2007-06-08_T60_delta0.30_tau60_am200.npz
2007-06-11,20,0.2,0.2231435513142097,20,100.0,11.50987426147238,0.2231435513142097,0.22177277409625784,0.0013707772179518685,0.0,0.0,0.5,10.0,5000,per_query,2842138739,9.006402931183065e-07,1.616322558552011e-07,77.83567629802292,0.9467165685470398,388.32577589184746,0.0082,instanton_2007-06-11_T20_delta0.20_tau20_am100.npz
2007-06-11,20,0.3,0.35667494393873245,20,100.0,26.536068990126495,0.35667494393873245,0.3557256989368769,0.0009492450018555587,0.0,0.0,0.5,10.0,5000,per_query,3427954334,0.0,0.0,74.78157781056402,0.8731517008204304,230.37041527082445,0.0,instanton_2007-06-11_T20_delta0.30_tau20_am100.npz
2007-06-11,60,0.2,0.2231435513142097,60,200.0,4.193512963343682,0.2231435513142097,0.22295445367411482,0.00018909764009489294,0.0,0.0,0.5,10.0,5000,per_query,3453789648,0.0032357459919942185,0.0001932790841103815,655.4005722450114,0.9745630997500455,84.82791328907881,0.0916,instanton_2007-06-11_T60_delta0.20_tau60_am200.npz
2007-06-11,60,0.3,0.35667494393873245,60,200.0,9.268807119413607,0.35667494393873245,0.35654246656316424,0.00013247737556820738,0.0,0.0,0.5,10.0,5000,per_query,739153211,9.115194219093234e-06,1.2194126308780335e-06,62.852980830522284,1.0736695191431616,510.0530795082365,0.0176,instanton_2007-06-11_T60_delta0.30_tau60_am200.npz
2007-06-12,20,0.2,0.2231435513142097,20,100.0,10.132852408043211,0.2231435513142097,0.22268630083077223,0.0004572504834374769,0.0,0.0,0.5,10.0,5000,per_query,1075544813,3.5101835976801873e-06,5.207318690054527e-07,42.340952084956726,1.1580245028944334,505.8551665218999,0.0132,instanton_2007-06-12_T20_delta0.20_tau20_am100.npz
2007-06-12,20,0.3,0.35667494393873245,20,100.0,24.430959705225025,0.35667494393873245,0.356371143783071,0.0003038001556614489,0.0,0.0,0.5,10.0,5000,per_query,3389930050,0.0,0.0,33.98447100083018,1.0863640631603926,566.0223211308821,0.0,instanton_2007-06-12_T20_delta0.30_tau20_am100.npz
2007-06-12,60,0.2,0.2231435513142097,60,200.0,3.698579351646856,0.2231435513142097,0.22312026808233298,2.3283231876725097e-05,0.0,0.0,0.5,10.0,5000,per_query,3654692668,0.005407617999260521,0.00026538320204972033,806.9587745022174,1.008845918651568,83.58909232595425,0.1096,instanton_2007-06-12_T60_delta0.20_tau60_am200.npz
2007-06-12,60,0.3,0.35667494393873245,60,100.0,8.509007937568073,0.35667494393873245,0.35523252308035236,0.001442420858380089,0.0,0.0,0.5,10.0,5000,per_query,2178643391,2.6875106439204465e-05,3.461500831633447e-06,206.2722371468599,0.9501946563867124,109.56472196217699,0.0226,instanton_2007-06-12_T60_delta0.30_tau60_am100.npz
2007-06-13,20,0.2,0.2231435513142097,20,100.0,10.614620910566922,0.2231435513142106,0.2211854433403424,0.001958107973867307,0.0,8.881784197001252e-16,0.5,10.0,5000,per_query,3911914185,1.985543496042951e-06,3.359350705058085e-07,12.87929119334223,1.077512269711569,1475.64473553522,0.0104,instanton_2007-06-13_T20_delta0.20_tau20_am100.npz
2007-06-13,20,0.3,0.35667494393873245,20,100.0,24.53203509736413,0.35667494393873245,0.3553576417174238,0.0013173022213086583,0.0,0.0,0.5,10.0,5000,per_query,1640108923,0.0,0.0,35.56731865745805,1.069953047679605,495.5614533999674,0.0,instanton_2007-06-13_T20_delta0.30_tau20_am100.npz
2007-06-13,60,0.2,0.2231435513142097,60,200.0,3.90449961131536,0.2231435513142097,0.22275439237093853,0.00038915894327118394,0.0,0.0,0.5,10.0,5000,per_query,986170581,0.0047790520450256314,0.00025907796988493595,509.75736991626394,1.0286001531218194,93.92370064184753,0.1038,instanton_2007-06-13_T60_delta0.20_tau60_am200.npz
2007-06-13,60,0.3,0.35667494393873245,60,200.0,8.634466665980344,0.35667494393873245,0.35639725917659604,0.0002776847621364098,0.0,0.0,0.5,10.0,5000,per_query,497266875,2.744804536268169e-05,3.4316395050769533e-06,19.566684407312973,1.3987167032573604,1322.3486627818825,0.0228,instanton_2007-06-13_T60_delta0.30_tau60_am200.npz
2007-06-14,20,0.2,0.2231435513142097,20,200.0,11.35581584013049,0.2231435513142097,0.22290069588945371,0.00024285542475599442,0.0,0.0,0.5,10.0,5000,per_query,1193249948,1.2566289360477927e-06,2.1661893943742463e-07,135.5574867988981,0.8294925214699459,180.10426575642242,0.0088,instanton_2007-06-14_T20_delta0.20_tau20_am200.npz
2007-06-14,20,0.3,0.35667494393873245,20,200.0,25.43302521287219,0.35667494393873245,0.3565331503219049,0.00014179361682753466,0.0,0.0,0.5,10.0,5000,per_query,726394921,0.0,0.0,77.45408900063217,0.7215774822934924,206.51253425193843,0.0,instanton_2007-06-14_T20_delta0.30_tau20_am200.npz
2007-06-14,60,0.2,0.2231435513142097,60,200.0,4.08598156212593,0.2231435513142097,0.22178907550151372,0.0013544758126959877,0.0,0.0,0.5,10.0,5000,per_query,1287407612,0.004534286314113341,0.00022808260553099945,904.0841764549525,0.9419853895469943,30.359942218817583,0.112,instanton_2007-06-14_T60_delta0.20_tau60_am200.npz
2007-06-14,60,0.3,0.35667494393873245,60,200.0,8.876244742999141,0.35667494393873245,0.35564132485861677,0.0010336190801156775,0.0,0.0,0.5,10.0,5000,per_query,2724762571,2.149309902576815e-05,2.7749216332437866e-06,187.59600066872332,1.0282603526251497,173.35784348071107,0.0208,instanton_2007-06-14_T60_delta0.30_tau60_am200.npz
2007-06-15,20,0.2,0.2231435513142097,20,200.0,11.731452772792744,0.2231435513142097,0.2223166584407137,0.0008268928734960213,0.0,0.0,0.5,10.0,5000,per_query,1239732186,6.90268522385073e-07,1.327823077944555e-07,88.23650186745978,1.0314379058550256,243.3909942107357,0.008,instanton_2007-06-15_T20_delta0.20_tau20_am200.npz
2007-06-15,20,0.3,0.35667494393873245,20,200.0,25.859147824018688,0.35667494393873245,0.35619713474043735,0.00047780919829509827,0.0,0.0,0.5,10.0,5000,per_query,2629152913,0.0,0.0,15.586847513013334,1.245097310279915,1202.3165561451497,0.0,instanton_2007-06-15_T20_delta0.30_tau20_am200.npz
2007-06-15,60,0.2,0.2231435513142097,60,200.0,4.16120002234097,0.2231435513142097,0.21822669959870744,0.004916851715502268,0.0,0.0,0.5,10.0,5000,per_query,770819644,0.004391987340978347,0.0002267388825291468,802.3558682956718,0.9621378251377293,51.19008511922489,0.1082,instanton_2007-06-15_T60_delta0.20_tau60_am200.npz
2007-06-15,60,0.3,0.35667494393873245,60,200.0,8.962487718051307,0.35667494393873245,0.3528790195004472,0.0037959244382852475,0.0,0.0,0.5,10.0,5000,per_query,226144598,1.9716220142255332e-05,2.500680366333037e-06,132.62364553825748,0.9551736881093515,223.867668593799,0.0208,instanton_2007-06-15_T60_delta0.30_tau60_am200.npz
2007-06-18,20,0.2,0.2231435513142097,20,200.0,11.910045693284772,0.2231435513142097,0.22250229760740137,0.0006412537068083424,0.0,0.0,0.5,10.0,5000,per_query,1887491288,5.757037802847491e-07,1.0614607275109107e-07,89.3594385348113,1.0282696210397986,268.1021567336488,0.0072,instanton_2007-06-18_T20_delta0.20_tau20_am200.npz
2007-06-18,20,0.3,0.35667494393873245,20,200.0,26.25778048350166,0.35667494393873245,0.35629673528392125,0.00037820865481119625,0.0,0.0,0.5,10.0,5000,per_query,3071206997,0.0,0.0,18.485466586136553,1.0946559603909864,1006.9272982311352,0.0,instanton_2007-06-18_T20_delta0.30_tau20_am200.npz
2007-06-18,60,0.2,0.2231435513142097,60,200.0,4.230699566292647,0.2231435513142097,0.2188903182220212,0.004253233092188502,0.0,0.0,0.5,10.0,5000,per_query,1311802926,0.004082844603832717,0.00023272466306659554,508.5646486625006,1.0176534472497112,106.80563381334484,0.103,instanton_2007-06-18_T60_delta0.20_tau60_am200.npz
2007-06-18,60,0.3,0.35667494393873245,60,200.0,9.107819931055555,0.35667494393873245,0.3535157684628203,0.003159175475912157,0.0,0.0,0.5,10.0,5000,per_query,2536027019,1.481217059219357e-05,1.7459723118662654e-06,87.34743560880825,1.0965921442038162,394.2675211396415,0.0196,instanton_2007-06-18_T60_delta0.30_tau60_am200.npz
2007-06-19,20,0.2,0.2231435513142097,20,200.0,12.085618871619019,0.2231435513142097,0.221994676102379,0.0011488752118307133,0.0,0.0,0.5,10.0,5000,per_query,3090893980,4.706904487745477e-07,9.50376125214932e-08,47.1421512918476,1.0183683821387064,578.3951137203784,0.006,instanton_2007-06-19_T20_delta0.20_tau20_am200.npz
2007-06-19,20,0.3,0.35667494393873245,20,200.0,26.47957206758774,0.35667494393873245,0.35600218437176245,0.0006727595669699937,0.0,0.0,0.5,10.0,5000,per_query,384889427,0.0,0.0,33.5211943431298,0.8647536240458514,552.0719477987648,0.0,instanton_2007-06-19_T20_delta0.30_tau20_am200.npz
2007-06-19,60,0.2,0.2231435513142097,60,200.0,4.258875648851964,0.2231435513142097,0.21687593483977619,0.006267616474433524,0.0,0.0,0.5,10.0,5000,per_query,3300524779,0.004019165494278009,0.00021680292032734565,816.8294932235469,0.979392810021016,45.45838759409716,0.1048,instanton_2007-06-19_T60_delta0.20_tau60_am200.npz
2007-06-19,60,0.3,0.35667494393873245,60,200.0,9.139895376530164,0.35667494393873245,0.35169251034982185,0.004982433588910595,0.0,0.0,0.5,10.0,5000,per_query,3197248590,1.299454810635831e-05,1.7090539318619464e-06,89.94742242196342,1.096522764596969,377.15152477569313,0.0168,instanton_2007-06-19_T60_delta0.30_tau60_am200.npz
2007-06-20,20,0.2,0.2231435513142097,20,100.0,10.08563427500134,0.2231435513142106,0.22134414413985937,0.0017994071743503426,0.0,8.881784197001252e-16,0.5,10.0,5000,per_query,3515437071,2.9546589989725768e-06,4.31577280303906e-07,20.974889376134904,1.2943336600010584,1157.8117616607137,0.0114,instanton_2007-06-20_T20_delta0.20_tau20_am100.npz
2007-06-20,20,0.3,0.35667494393873245,20,100.0,23.494204113818984,0.35667494393873245,0.3554882067778795,0.0011867371608529353,0.0,0.0,0.5,10.0,5000,per_query,1658071568,0.0,0.0,7.514401022549696,1.2532691453289244,2228.5632273769897,0.0,instanton_2007-06-20_T20_delta0.30_tau20_am100.npz
2007-06-20,60,0.2,0.2231435513142097,60,200.0,3.719649549129235,0.2231435513142097,0.2228135601422201,0.0003299911719896187,0.0,0.0,0.5,10.0,5000,per_query,4071541346,0.006400820420236333,0.00034785664292478753,855.462722762896,0.994230024885206,44.097796806452855,0.1172,instanton_2007-06-20_T60_delta0.20_tau60_am200.npz
2007-06-20,60,0.3,0.35667494393873245,60,200.0,8.29532422117521,0.35667494393873245,0.3564380229327577,0.00023692100597472177,0.0,0.0,0.5,10.0,5000,per_query,2630564669,3.248546108011213e-05,3.7887836265486416e-06,160.32193856312827,1.073973301878254,217.1693505591924,0.0214,instanton_2007-06-20_T60_delta0.30_tau60_am200.npz
2007-06-21,20,0.2,0.2231435513142097,20,200.0,10.596714680781998,0.2231435513142097,0.22297027020406546,0.00017328111014425218,0.0,0.0,0.5,10.0,5000,per_query,1489292355,2.6890973435996354e-06,3.809260589127089e-07,196.29387474656247,0.8706837470221906,100.42227702146789,0.0136,instanton_2007-06-21_T20_delta0.20_tau20_am200.npz
2007-06-21,20,0.3,0.35667494393873245,20,200.0,24.028349669656542,0.35667494393873245,0.3565772461542176,9.769778451484967e-05,0.0,0.0,0.5,10.0,5000,per_query,3012810378,6.289360147697131e-11,6.28936014769713e-11,10.232440396594825,1.3179981807234427,1948.6817652475788,0.0002,instanton_2007-06-21_T20_delta0.30_tau20_am200.npz
2007-06-21,60,0.2,0.2231435513142097,60,200.0,3.8355153309399426,0.2231435513142097,0.22211556122188725,0.0010279900923224616,0.0,0.0,0.5,10.0,5000,per_query,4039499534,0.005792346155088167,0.00031529297486703096,417.91678391447084,1.06244383652812,156.21544818753355,0.1114,instanton_2007-06-21_T60_delta0.20_tau60_am200.npz
2007-06-21,60,0.3,0.35667494393873245,60,200.0,8.42854494148909,0.35667494393873245,0.3558302028884528,0.0008447410502796515,0.0,0.0,0.5,10.0,5000,per_query,2448312764,3.346802337113045e-05,5.062965170061516e-06,203.3912141420427,0.9610731878652728,200.1482209998596,0.0206,instanton_2007-06-21_T60_delta0.30_tau60_am200.npz
2007-06-22,20,0.2,0.2231435513142097,20,100.0,9.683277181394233,0.2231435513142106,0.22193870358348278,0.0012048477307269323,0.0,8.881784197001252e-16,0.5,10.0,5000,per_query,3084282780,4.829642853597495e-06,8.271480381056084e-07,129.35787217132355,0.8656685001241536,206.5257867611954,0.0116,instanton_2007-06-22_T20_delta0.20_tau20_am100.npz
2007-06-22,20,0.3,0.35667494393873245,20,100.0,22.868720126529176,0.35667494393873245,0.3558926278315644,0.0007823161071680573,0.0,0.0,0.5,10.0,5000,per_query,1343143963,0.0,0.0,31.273014707038673,1.1575951807784788,677.4349457592926,0.0,instanton_2007-06-22_T20_delta0.30_tau20_am100.npz
2007-06-22,60,0.2,0.2231435513142097,60,200.0,3.5710409264815337,0.2231435513142097,0.22298081111435675,0.00016274019985296206,0.0,0.0,0.5,10.0,5000,per_query,3689211946,0.0063287409486546325,0.0003140571720362051,808.2656881122248,1.0525467855156319,61.56429763529955,0.111,instanton_2007-06-22_T60_delta0.20_tau60_am200.npz
2007-06-22,60,0.3,0.35667494393873245,60,200.0,8.074946253091351,0.35667494393873245,0.3565716708039446,0.00010327313478786238,0.0,0.0,0.5,10.0,5000,per_query,352185930,4.1037629739357835e-05,4.321321230643207e-06,282.66282123661045,0.9295930642948855,104.00926654597431,0.0258,instanton_2007-06-22_T60_delta0.30_tau60_am200.npz
2007-06-25,20,0.2,0.2231435513142097,20,100.0,9.301189493666977,0.2231435513142097,0.2223957494224118,0.0007478018917979057,0.0,0.0,0.5,10.0,5000,per_query,2345454546,9.18564644910077e-06,1.0848045869654842e-06,165.4326241677051,0.9472019281223063,197.77566182219232,0.018,instanton_2007-06-25_T20_delta0.20_tau20_am100.npz
2007-06-25,20,0.3,0.35667494393873245,20,100.0,22.340302551353968,0.35667494393873245,0.35619579234932797,0.00047915158940448066,0.0,0.0,0.5,10.0,5000,per_query,1499655192,2.9073037598573044e-11,2.9073037598573047e-11,104.27105558961237,0.5616749179858466,118.49644088755537,0.0002,instanton_2007-06-25_T20_delta0.30_tau20_am100.npz
2007-06-25,60,0.2,0.2231435513142097,60,200.0,3.4282727678034908,0.2231435513142097,0.22308184038873602,6.171092547369028e-05,0.0,0.0,0.5,10.0,5000,per_query,4044759149,0.008509381341377869,0.00045829125732785823,877.4350919350504,0.9880783555746464,74.75962895877777,0.1252,instanton_2007-06-25_T60_delta0.20_tau60_am200.npz
2007-06-25,60,0.3,0.35667494393873245,60,200.0,7.88720163606949,0.35667494393873245,0.35663411134934364,4.0832589388806184e-05,0.0,0.0,0.5,10.0,5000,per_query,992342487,5.1939803974401036e-05,6.76363734524535e-06,124.37860786574142,1.0539145635824585,329.441773598177,0.0272,instanton_2007-06-25_T60_delta0.30_tau60_am200.npz
2007-06-26,20,0.2,0.2231435513142097,20,100.0,8.25297302995883,0.2231435513142106,0.22287142178240948,0.0002721295318002248,0.0,8.881784197001252e-16,0.5,10.0,5000,per_query,3887992147,2.894299964436184e-05,3.1381023444408426e-06,113.29794606109817,1.1043065314607428,270.22296902668404,0.0226,instanton_2007-06-26_T20_delta0.20_tau20_am100.npz
2007-06-26,20,0.3,0.35667494393873245,20,100.0,20.720372192813347,0.35667494393873245,0.3565072805972598,0.00016766334147266804,0.0,0.0,0.5,10.0,5000,per_query,2237569182,0.0,0.0,60.32343196596495,0.845439370192335,262.8035253952665,0.0,instanton_2007-06-26_T20_delta0.30_tau20_am100.npz
2007-06-26,60,0.2,0.2231435513142097,60,100.0,3.036530591196419,0.2231435513142097,0.22187561175751025,0.00126793955669946,0.0,0.0,0.5,10.0,5000,per_query,2277096382,0.0112848835014777,0.00048383888100711904,634.4320057688662,1.0525411477891837,139.08463768562098,0.1364,instanton_2007-06-26_T60_delta0.20_tau60_am100.npz
2007-06-26,60,0.3,0.35667494393873245,60,100.0,7.311429641410226,0.35667494393873245,0.35586948025595255,0.0008054636827798944,0.0,0.0,0.5,10.0,5000,per_query,2832421484,8.888042686255995e-05,8.519761745834302e-06,418.36343896746104,0.9244296810122381,71.5941232227177,0.032,instanton_2007-06-26_T60_delta0.30_tau60_am100.npz
2007-06-27,20,0.2,0.2231435513142097,20,100.0,8.955317481851289,0.2231435513142097,0.22208076089017137,0.0010627904240383401,0.0,0.0,0.5,10.0,5000,per_query,4065079570,9.774863708447253e-06,1.389567678351109e-06,274.26275819873894,0.8943380916776267,90.69791265972843,0.013,instanton_2007-06-27_T20_delta0.20_tau20_am100.npz
2007-06-27,20,0.3,0.35667494393873245,20,100.0,21.408260462362097,0.35667494393873245,0.35600452122444093,0.0006704227142915187,0.0,0.0,0.5,10.0,5000,per_query,3201562815,0.0,0.0,22.813367775543146,1.0657318085176983,749.7012487666303,0.0,instanton_2007-06-27_T20_delta0.30_tau20_am100.npz
2007-06-27,60,0.2,0.2231435513142097,60,200.0,3.3201445831853267,0.2231435513142097,0.22301581593919462,0.00012773537501509225,0.0,0.0,0.5,10.0,5000,per_query,4139560904,0.009597150713939406,0.00043964521309721415,1100.9578278412625,1.0460074448102379,53.48747003045299,0.1316,instanton_2007-06-27_T60_delta0.20_tau60_am200.npz
2007-06-27,60,0.3,0.35667494393873245,60,200.0,7.592417228485049,0.35667494393873245,0.35659090982498576,8.403411374668934e-05,0.0,0.0,0.5,10.0,5000,per_query,3420560248,7.537020307219023e-05,1.2195809652663986e-05,345.0984793759245,0.9073806103200617,103.9490256182261,0.0268,instanton_2007-06-27_T60_delta0.30_tau60_am200.npz
2007-06-28,20,0.2,0.2231435513142097,20,100.0,8.948668480424601,0.2231435513142106,0.222094332100367,0.0010492192138427114,0.0,8.881784197001252e-16,0.5,10.0,5000,per_query,3141751632,1.3199268702540517e-05,1.5767239413851264e-06,241.04573880442686,0.9482195513245383,130.48102501755056,0.0186,instanton_2007-06-28_T20_delta0.20_tau20_am100.npz
2007-06-28,20,0.3,0.35667494393873245,20,100.0,21.401169577722882,0.35667494393873245,0.35601294023682595,0.0006620037019064995,0.0,0.0,0.5,10.0,5000,per_query,205168005,0.0,0.0,28.622149457306627,0.9502717710417844,635.7712310462008,0.0,instanton_2007-06-28_T20_delta0.30_tau20_am100.npz
2007-06-28,60,0.2,0.2231435513142097,60,200.0,3.318048529882692,0.2231435513142097,0.2230213600655402,0.00012219124866952313,0.0,0.0,0.5,10.0,5000,per_query,1504592630,0.00979020316094424,0.0004430531985765628,1032.155712658985,0.9659220223236673,46.19428244420836,0.1364,instanton_2007-06-28_T60_delta0.20_tau60_am200.npz
2007-06-28,60,0.3,0.35667494393873245,60,200.0,7.593067148908874,0.35667494393873245,0.3565947288933984,8.021504533406443e-05,0.0,0.0,0.5,10.0,5000,per_query,3162742242,6.700583695625415e-05,7.1754461138715036e-06,261.7786460409764,0.9219009836495258,111.76564674696534,0.0274,instanton_2007-06-28_T60_delta0.30_tau60_am200.npz
2007-06-29,20,0.2,0.2231435513142097,20,100.0,9.037372656096624,0.2231435513142106,0.22205648195449612,0.0010870693597135883,0.0,8.881784197001252e-16,0.5,10.0,5000,per_query,2678123954,1.1278179185183116e-05,1.5162899495660658e-06,199.00129438058687,0.9388098931166627,148.94031873805727,0.0164,instanton_2007-06-29_T20_delta0.20_tau20_am100.npz
2007-06-29,20,0.3,0.35667494393873245,20,100.0,21.56970069852504,0.35667494393873245,0.35598588319253466,0.0006890607461977893,0.0,0.0,0.5,10.0,5000,per_query,3908681152,0.0,0.0,25.65877217536344,0.8609156593528036,563.9647396884344,0.0,instanton_2007-06-29_T20_delta0.30_tau20_am100.npz
2007-06-29,60,0.2,0.2231435513142097,60,200.0,3.346595115126067,0.2231435513142097,0.22301507492561878,0.0001284763885909257,0.0,0.0,0.5,10.0,5000,per_query,2050017123,0.009792756477963386,0.0004380831351702852,990.9985915366303,0.9786799129214966,40.58119083540025,0.134,instanton_2007-06-29_T60_delta0.20_tau60_am200.npz
2007-06-29,60,0.3,0.35667494393873245,60,200.0,7.648280787395691,0.35667494393873245,0.35658728945392415,8.765448480829718e-05,0.0,0.0,0.5,10.0,5000,per_query,2322190795,7.091532891678966e-05,7.059695860293647e-06,207.94903791304498,1.0696085188544866,201.840442034224,0.031,instanton_2007-06-29_T60_delta0.30_tau60_am200.npz
